timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;22.814;0.0;3.554
2011-01-01 01:00:00;22.814;0.0;3.9810000000000003
2011-01-01 02:00:00;22.814;0.0;2.7430000000000003
2011-01-01 03:00:00;22.813000000000002;0.0;1.926
2011-01-01 04:00:00;22.813000000000002;0.0;1.929
2011-01-01 05:00:00;29.618000000000002;0.0;4.8580000000000005
2011-01-01 06:00:00;70.98;161.475;12.544
2011-01-01 07:00:00;31.45;185.012;21.255
2011-01-01 08:00:00;24.969;184.549;34.575
2011-01-01 09:00:00;25.284000000000002;172.486;34.11
2011-01-01 10:00:00;25.283;162.049;30.891
2011-01-01 11:00:00;19.910999999999998;161.648;33.189
2011-01-01 12:00:00;65.933;133.191;33.181
2011-01-01 13:00:00;26.396;130.937;26.747
2011-01-01 14:00:00;19.59;135.836;21.238000000000003
2011-01-01 15:00:00;19.588;130.405;16.652
2011-01-01 16:00:00;19.274;130.243;21.243000000000002
2011-01-01 17:00:00;26.08;123.604;27.229
2011-01-01 18:00:00;65.619;116.302;37.803000000000004
2011-01-01 19:00:00;78.579;102.527;29.99
2011-01-01 20:00:00;26.075;143.991;16.67
2011-01-01 21:00:00;24.25;0.0;16.27
2011-01-01 22:00:00;24.249000000000002;0.0;13.515
2011-01-01 23:00:00;17.442999999999998;0.0;8.023
2011-01-02 00:00:00;16.81;0.0;4.82
2011-01-02 01:00:00;16.809;0.0;3.873
2011-01-02 02:00:00;16.809;0.0;2.957
2011-01-02 03:00:00;16.808;0.0;1.954
2011-01-02 04:00:00;16.808;0.0;1.9569999999999999
2011-01-02 05:00:00;23.612;0.0;2.96
2011-01-02 06:00:00;64.97399999999999;220.391;8.287
2011-01-02 07:00:00;25.444000000000003;240.19299999999998;17.369
2011-01-02 08:00:00;18.645;236.548;27.5
2011-01-02 09:00:00;18.648;202.641;36.061
2011-01-02 10:00:00;18.65;191.771;39.607
2011-01-02 11:00:00;18.651;182.05599999999998;41.633
2011-01-02 12:00:00;64.986;155.384;36.056
2011-01-02 13:00:00;25.45;150.567;30.991
2011-01-02 14:00:00;18.643;154.548;24.41
2011-01-02 15:00:00;18.642;147.958;21.374000000000002
2011-01-02 16:00:00;18.637999999999998;144.35299999999998;12.286
2011-01-02 17:00:00;25.445999999999998;129.718;22.897
2011-01-02 18:00:00;64.983;158.296;30.048000000000002
2011-01-02 19:00:00;77.94800000000001;143.139;32.588
2011-01-02 20:00:00;25.443;185.769;16.872
2011-01-02 21:00:00;23.618000000000002;0.0;15.388
2011-01-02 22:00:00;23.616999999999997;0.0;14.378
2011-01-02 23:00:00;16.811;0.0;8.321
2011-01-03 00:00:00;22.814;0.0;4.436
2011-01-03 01:00:00;22.814;0.0;3.283
2011-01-03 02:00:00;22.813000000000002;0.0;2.269
2011-01-03 03:00:00;22.813000000000002;0.0;2.271
2011-01-03 04:00:00;22.813000000000002;0.0;2.58
2011-01-03 05:00:00;40.918;0.237;16.756
2011-01-03 06:00:00;92.77600000000001;315.257;39.885
2011-01-03 07:00:00;58.82;303.39799999999997;34.913000000000004
2011-01-03 08:00:00;52.646;228.57;30.363000000000003
2011-01-03 09:00:00;47.075;219.176;23.319000000000003
2011-01-03 10:00:00;53.275;202.938;22.909000000000002
2011-01-03 11:00:00;37.919000000000004;207.33900000000003;17.944000000000003
2011-01-03 12:00:00;93.087;282.02099999999996;27.465999999999998
2011-01-03 13:00:00;59.763999999999996;232.399;26.636999999999997
2011-01-03 14:00:00;53.273;157.74;18.354
2011-01-03 15:00:00;47.70399999999999;152.52;15.456
2011-01-03 16:00:00;47.70399999999999;147.039;16.694000000000003
2011-01-03 17:00:00;53.552;179.153;24.968000000000004
2011-01-03 18:00:00;83.303;198.405;30.764
2011-01-03 19:00:00;95.00200000000001;181.65200000000002;31.178
2011-01-03 20:00:00;42.18600000000001;223.195;24.969
2011-01-03 21:00:00;40.358000000000004;0.0;19.221
2011-01-03 22:00:00;31.201;0.0;10.126
2011-01-03 23:00:00;23.764;0.0;8.074
2011-01-04 00:00:00;22.814;0.0;4.439
2011-01-04 01:00:00;22.814;0.0;3.286
2011-01-04 02:00:00;22.813000000000002;0.0;2.273
2011-01-04 03:00:00;22.813000000000002;0.0;2.275
2011-01-04 04:00:00;22.813000000000002;0.0;2.585
2011-01-04 05:00:00;40.918;17.869;16.768
2011-01-04 06:00:00;92.77600000000001;332.51300000000003;39.918
2011-01-04 07:00:00;58.82;316.834;34.938
2011-01-04 08:00:00;52.646;233.862;30.375999999999998
2011-01-04 09:00:00;47.075;227.93599999999998;23.334
2011-01-04 10:00:00;53.275;206.40099999999998;22.916
2011-01-04 11:00:00;37.919000000000004;205.959;17.942999999999998
2011-01-04 12:00:00;93.087;274.58299999999997;27.458000000000002
2011-01-04 13:00:00;59.763999999999996;225.315;26.627
2011-01-04 14:00:00;53.273;156.73;18.352
2011-01-04 15:00:00;47.70399999999999;153.07299999999998;15.455
2011-01-04 16:00:00;47.70399999999999;148.535;16.695
2011-01-04 17:00:00;53.552;183.43599999999998;24.973000000000003
2011-01-04 18:00:00;83.303;203.52700000000002;30.77
2011-01-04 19:00:00;95.00200000000001;185.505;31.183000000000003
2011-01-04 20:00:00;42.18600000000001;223.546;24.969
2011-01-04 21:00:00;40.358000000000004;0.0;19.222
2011-01-04 22:00:00;31.201;0.0;10.128
2011-01-04 23:00:00;23.764;0.0;8.076
2011-01-05 00:00:00;22.814;0.0;4.437
2011-01-05 01:00:00;22.814;0.0;3.283
2011-01-05 02:00:00;22.813000000000002;0.0;2.269
2011-01-05 03:00:00;22.813000000000002;0.0;2.271
2011-01-05 04:00:00;22.813000000000002;0.0;2.5789999999999997
2011-01-05 05:00:00;39.093;0.0;16.75
2011-01-05 06:00:00;92.77600000000001;305.45099999999996;39.875
2011-01-05 07:00:00;58.82;292.911;34.900999999999996
2011-01-05 08:00:00;52.646;216.72099999999998;30.344
2011-01-05 09:00:00;47.075;211.025;23.31
2011-01-05 10:00:00;53.275;190.69400000000002;22.892
2011-01-05 11:00:00;37.919000000000004;188.231;17.919
2011-01-05 12:00:00;93.087;194.44299999999998;27.369
2011-01-05 13:00:00;59.763999999999996;159.529;26.531999999999996
2011-01-05 14:00:00;53.273;108.211;18.278
2011-01-05 15:00:00;47.70399999999999;105.52799999999999;15.392999999999999
2011-01-05 16:00:00;47.70399999999999;107.90700000000001;16.637
2011-01-05 17:00:00;53.552;133.091;24.893
2011-01-05 18:00:00;83.303;175.535;30.725
2011-01-05 19:00:00;95.00200000000001;155.601;31.134
2011-01-05 20:00:00;42.18600000000001;190.928;24.926
2011-01-05 21:00:00;40.358000000000004;0.0;19.176
2011-01-05 22:00:00;31.201;0.0;10.093
2011-01-05 23:00:00;23.764;0.0;8.044
2011-01-06 00:00:00;22.814;0.0;4.414
2011-01-06 01:00:00;22.814;0.0;3.261
2011-01-06 02:00:00;22.813000000000002;0.0;2.245
2011-01-06 03:00:00;22.813000000000002;0.0;2.248
2011-01-06 04:00:00;22.813000000000002;0.0;2.556
2011-01-06 05:00:00;39.093;0.0;16.678
2011-01-06 06:00:00;92.77600000000001;204.045;39.748000000000005
2011-01-06 07:00:00;58.82;197.537;34.779
2011-01-06 08:00:00;52.646;148.703;30.243000000000002
2011-01-06 09:00:00;47.075;141.35399999999998;23.221999999999998
2011-01-06 10:00:00;53.275;122.524;22.802
2011-01-06 11:00:00;37.919000000000004;120.81200000000001;17.844
2011-01-06 12:00:00;93.087;124.131;27.302
2011-01-06 13:00:00;59.763999999999996;110.74;26.476
2011-01-06 14:00:00;53.273;77.072;18.244
2011-01-06 15:00:00;47.70399999999999;76.593;15.364
2011-01-06 16:00:00;47.70399999999999;80.76;16.608
2011-01-06 17:00:00;53.552;96.398;24.846
2011-01-06 18:00:00;83.303;96.94;30.618000000000002
2011-01-06 19:00:00;95.00200000000001;78.577;31.024
2011-01-06 20:00:00;42.18600000000001;123.561;24.846
2011-01-06 21:00:00;40.358000000000004;0.0;19.101
2011-01-06 22:00:00;31.201;0.0;10.054
2011-01-06 23:00:00;23.764;0.0;8.013
2011-01-07 00:00:00;22.814;0.0;4.393
2011-01-07 01:00:00;22.814;0.0;3.2439999999999998
2011-01-07 02:00:00;22.813000000000002;0.0;2.228
2011-01-07 03:00:00;22.813000000000002;0.0;2.228
2011-01-07 04:00:00;22.813000000000002;0.0;2.5380000000000003
2011-01-07 05:00:00;39.093;0.0;16.634
2011-01-07 06:00:00;92.77600000000001;134.924;39.677
2011-01-07 07:00:00;58.82;142.501;34.728
2011-01-07 08:00:00;52.646;102.251;30.191
2011-01-07 09:00:00;47.075;98.815;23.184
2011-01-07 10:00:00;53.275;80.71300000000001;22.761
2011-01-07 11:00:00;37.919000000000004;94.613;17.832
2011-01-07 12:00:00;93.087;95.676;27.288
2011-01-07 13:00:00;59.763999999999996;64.189;26.427
