timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;12.277999999999999;0.0;0.0
2011-01-01 01:00:00;12.277999999999999;0.0;0.0
2011-01-01 02:00:00;12.277999999999999;0.0;0.0
2011-01-01 03:00:00;12.277999999999999;0.0;0.0
2011-01-01 04:00:00;12.277999999999999;0.0;0.0
2011-01-01 05:00:00;12.277999999999999;0.0;0.0
2011-01-01 06:00:00;12.277999999999999;0.0;0.0
2011-01-01 07:00:00;12.277999999999999;0.0;0.0
2011-01-01 08:00:00;12.277999999999999;0.0;0.0
2011-01-01 09:00:00;12.277999999999999;0.0;0.0
2011-01-01 10:00:00;12.277999999999999;0.0;0.0
2011-01-01 11:00:00;12.277999999999999;0.0;0.0
2011-01-01 12:00:00;12.277999999999999;0.0;0.0
2011-01-01 13:00:00;12.277999999999999;0.0;0.0
2011-01-01 14:00:00;12.277999999999999;0.0;0.0
2011-01-01 15:00:00;12.277999999999999;0.0;0.0
2011-01-01 16:00:00;12.277999999999999;0.0;0.0
2011-01-01 17:00:00;12.277999999999999;0.0;0.0
2011-01-01 18:00:00;12.277999999999999;0.0;0.0
2011-01-01 19:00:00;12.277999999999999;0.0;0.0
2011-01-01 20:00:00;12.277999999999999;0.0;0.0
2011-01-01 21:00:00;12.277999999999999;0.0;0.0
2011-01-01 22:00:00;12.277999999999999;0.0;0.0
2011-01-01 23:00:00;12.277999999999999;0.0;0.0
2011-01-02 00:00:00;12.277999999999999;0.0;0.0
2011-01-02 01:00:00;12.277999999999999;0.0;0.0
2011-01-02 02:00:00;12.277999999999999;0.0;0.0
2011-01-02 03:00:00;12.277999999999999;0.0;0.0
2011-01-02 04:00:00;12.277999999999999;0.0;0.0
2011-01-02 05:00:00;12.277999999999999;0.0;0.0
2011-01-02 06:00:00;12.277999999999999;0.0;0.0
2011-01-02 07:00:00;12.277999999999999;0.0;0.0
2011-01-02 08:00:00;12.277999999999999;0.0;0.0
2011-01-02 09:00:00;12.277999999999999;0.0;0.0
2011-01-02 10:00:00;12.277999999999999;0.0;0.0
2011-01-02 11:00:00;12.277999999999999;0.0;0.0
2011-01-02 12:00:00;12.277999999999999;0.0;0.0
2011-01-02 13:00:00;12.277999999999999;0.0;0.0
2011-01-02 14:00:00;12.277999999999999;0.0;0.0
2011-01-02 15:00:00;12.277999999999999;0.0;0.0
2011-01-02 16:00:00;12.277999999999999;0.0;0.0
2011-01-02 17:00:00;12.277999999999999;0.0;0.0
2011-01-02 18:00:00;12.277999999999999;0.0;0.0
2011-01-02 19:00:00;12.277999999999999;0.0;0.0
2011-01-02 20:00:00;12.277999999999999;0.0;0.0
2011-01-02 21:00:00;12.277999999999999;0.0;0.0
2011-01-02 22:00:00;12.277999999999999;0.0;0.0
2011-01-02 23:00:00;12.277999999999999;0.0;0.0
2011-01-03 00:00:00;12.277999999999999;0.0;0.0
2011-01-03 01:00:00;12.277999999999999;0.0;0.0
2011-01-03 02:00:00;12.277999999999999;0.0;0.0
2011-01-03 03:00:00;12.277999999999999;0.0;0.0
2011-01-03 04:00:00;12.277999999999999;0.0;0.0
2011-01-03 05:00:00;12.277999999999999;0.0;0.0
2011-01-03 06:00:00;12.277999999999999;0.0;0.0
2011-01-03 07:00:00;23.053;168.52200000000002;3.2510000000000003
2011-01-03 08:00:00;62.343;136.914;6.063
2011-01-03 09:00:00;81.98899999999999;117.971;10.01
2011-01-03 10:00:00;101.633;90.17299999999999;10.014
2011-01-03 11:00:00;81.988;85.46600000000001;8.036
2011-01-03 12:00:00;42.698;90.89299999999999;4.11
2011-01-03 13:00:00;62.343;73.018;6.064
2011-01-03 14:00:00;101.633;46.96;10.012
2011-01-03 15:00:00;81.988;46.193000000000005;8.027000000000001
2011-01-03 16:00:00;62.343;49.206;6.056
2011-01-03 17:00:00;23.053;61.478;2.227
2011-01-03 18:00:00;12.277999999999999;0.0;0.0
2011-01-03 19:00:00;12.277999999999999;0.0;0.0
2011-01-03 20:00:00;12.277999999999999;0.0;0.0
2011-01-03 21:00:00;12.277999999999999;0.0;0.0
2011-01-03 22:00:00;12.277999999999999;0.0;0.0
2011-01-03 23:00:00;12.277999999999999;0.0;0.0
2011-01-04 00:00:00;12.277999999999999;0.0;0.0
2011-01-04 01:00:00;12.277999999999999;0.0;0.0
2011-01-04 02:00:00;12.277999999999999;0.0;0.0
2011-01-04 03:00:00;12.277999999999999;0.0;0.0
2011-01-04 04:00:00;12.277999999999999;0.0;0.0
2011-01-04 05:00:00;12.277999999999999;0.0;0.0
2011-01-04 06:00:00;12.277999999999999;0.0;0.0
2011-01-04 07:00:00;23.053;100.296;2.502
2011-01-04 08:00:00;62.343;75.82;6.07
2011-01-04 09:00:00;81.98899999999999;65.345;10.027999999999999
2011-01-04 10:00:00;101.633;40.925;10.023
2011-01-04 11:00:00;81.988;38.009;8.035
