timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;7.439;0.0;1.3130000000000002
2011-01-01 01:00:00;7.439;0.0;1.444
2011-01-01 02:00:00;7.439;0.0;1.085
2011-01-01 03:00:00;7.439;0.0;1.0290000000000001
2011-01-01 04:00:00;7.439;0.0;1.031
2011-01-01 05:00:00;9.658;0.0;1.719
2011-01-01 06:00:00;23.163;70.318;4.243
2011-01-01 07:00:00;10.274000000000001;71.383;7.153
2011-01-01 08:00:00;8.16;70.941;11.614
2011-01-01 09:00:00;8.263;66.197;11.459000000000001
2011-01-01 10:00:00;8.263;61.906000000000006;10.38
2011-01-01 11:00:00;6.511;61.25899999999999;11.15
2011-01-01 12:00:00;21.518;56.218;11.148
2011-01-01 13:00:00;8.626;49.7;8.992
2011-01-01 14:00:00;6.406000000000001;51.583;7.148
2011-01-01 15:00:00;6.406000000000001;49.657;5.614
2011-01-01 16:00:00;6.303;49.227;7.149
2011-01-01 17:00:00;8.523;46.351000000000006;9.152999999999999
2011-01-01 18:00:00;21.415;49.372;12.696
2011-01-01 19:00:00;25.641;43.915;10.078
2011-01-01 20:00:00;8.521;59.766000000000005;5.62
2011-01-01 21:00:00;7.907;0.0;5.495
2011-01-01 22:00:00;7.907;0.0;4.574
2011-01-01 23:00:00;5.688;0.0;2.75
2011-01-02 00:00:00;5.481;0.0;1.7069999999999999
2011-01-02 01:00:00;5.481;0.0;1.413
2011-01-02 02:00:00;5.481;0.0;1.146
2011-01-02 03:00:00;5.481;0.0;1.011
2011-01-02 04:00:00;5.481;0.0;1.013
2011-01-02 05:00:00;7.699;0.0;1.148
2011-01-02 06:00:00;21.205;92.13600000000001;2.8310000000000004
2011-01-02 07:00:00;8.315;90.255;5.853
2011-01-02 08:00:00;6.098;88.77600000000001;9.243
2011-01-02 09:00:00;6.099;77.378;12.112
2011-01-02 10:00:00;6.1;73.07;13.300999999999998
2011-01-02 11:00:00;6.1;69.281;13.98
2011-01-02 12:00:00;21.209;65.205;12.110999999999999
2011-01-02 13:00:00;8.317;57.339;10.414000000000001
2011-01-02 14:00:00;6.098;58.681000000000004;8.209
2011-01-02 15:00:00;6.097;56.256;7.193
2011-01-02 16:00:00;6.096;54.736999999999995;4.157
2011-01-02 17:00:00;8.316;49.273999999999994;7.702999999999999
2011-01-02 18:00:00;21.208000000000002;65.119;10.096
2011-01-02 19:00:00;25.435;59.11600000000001;10.947000000000001
2011-01-02 20:00:00;8.315;75.414;5.687
2011-01-02 21:00:00;7.7010000000000005;0.0;5.2
2011-01-02 22:00:00;7.7010000000000005;0.0;4.864
2011-01-02 23:00:00;5.482;0.0;2.8489999999999998
2011-01-03 00:00:00;7.439;0.0;1.588
2011-01-03 01:00:00;7.439;0.0;1.239
2011-01-03 02:00:00;7.439;0.0;0.99
2011-01-03 03:00:00;7.439;0.0;0.992
2011-01-03 04:00:00;7.439;0.0;1.054
2011-01-03 05:00:00;12.747;0.0;5.664
2011-01-03 06:00:00;30.271;124.068;13.390999999999998
