timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
2011-01-01 00:00:00;2.602;0.0;1.2919999999999998
2011-01-01 01:00:00;2.602;0.0;1.405
2011-01-01 02:00:00;2.602;0.0;0.976
2011-01-01 03:00:00;2.602;0.0;0.8340000000000001
2011-01-01 04:00:00;2.602;0.0;0.8340000000000001
2011-01-01 05:00:00;4.684;0.0;1.639
2011-01-01 06:00:00;17.334;12.617;4.224
2011-01-01 07:00:00;4.846;23.176;7.111000000000001
2011-01-01 08:00:00;2.766;25.243000000000002;11.515
2011-01-01 09:00:00;2.766;23.774;11.388
2011-01-01 10:00:00;2.766;22.346;10.254000000000001
2011-01-01 11:00:00;2.766;21.315;11.01
2011-01-01 12:00:00;17.336;4.966;11.133
2011-01-01 13:00:00;4.8469999999999995;15.883;8.866
2011-01-01 14:00:00;2.765;18.803;7.105
2011-01-01 15:00:00;2.764;18.230999999999998;5.598
2011-01-01 16:00:00;2.765;18.069000000000003;7.107
2011-01-01 17:00:00;4.8469999999999995;15.2;9.125
2011-01-01 18:00:00;17.337;3.3089999999999997;12.652999999999999
2011-01-01 19:00:00;21.338;0.0;10.007
2011-01-01 20:00:00;4.845;15.279000000000002;5.604
2011-01-01 21:00:00;4.685;0.0;5.492999999999999
2011-01-01 22:00:00;4.685;0.0;4.488
2011-01-01 23:00:00;2.603;0.0;2.741
2011-01-02 00:00:00;2.602;0.0;1.6569999999999998
2011-01-02 01:00:00;2.602;0.0;1.278
2011-01-02 02:00:00;2.602;0.0;1.043
2011-01-02 03:00:00;2.602;0.0;0.818
2011-01-02 04:00:00;2.602;0.0;0.818
2011-01-02 05:00:00;4.684;0.0;1.043
2011-01-02 06:00:00;17.333;18.335;2.872
2011-01-02 07:00:00;4.846;28.361;5.774
2011-01-02 08:00:00;2.765;30.064;9.112
2011-01-02 09:00:00;2.766;26.439;12.017999999999999
2011-01-02 10:00:00;2.767;25.144000000000002;13.27
2011-01-02 11:00:00;2.767;23.993000000000002;13.966
2011-01-02 12:00:00;17.336;7.811;12.015999999999998
2011-01-02 13:00:00;4.8469999999999995;18.548;10.345999999999998
2011-01-02 14:00:00;2.765;21.096;8.121
2011-01-02 15:00:00;2.765;20.366;7.149
2011-01-02 16:00:00;2.764;19.937;4.102
2011-01-02 17:00:00;4.846;16.212;7.706
2011-01-02 18:00:00;17.336;7.808;10.091000000000001
2011-01-02 19:00:00;21.499000000000002;3.617;10.927999999999999
2011-01-02 20:00:00;4.846;19.97;5.638999999999999
2011-01-02 21:00:00;4.685;0.0;5.228
2011-01-02 22:00:00;4.685;0.0;4.812
2011-01-02 23:00:00;2.603;0.0;2.742
2011-01-03 00:00:00;2.602;0.0;1.338
2011-01-03 01:00:00;2.602;0.0;0.87
2011-01-03 02:00:00;2.602;0.0;1.105
2011-01-03 03:00:00;2.602;0.0;1.1059999999999999
2011-01-03 04:00:00;2.602;0.0;0.813
2011-01-03 05:00:00;4.685;0.0;5.6739999999999995
2011-01-03 06:00:00;17.337;22.808000000000003;14.800999999999998
2011-01-03 07:00:00;4.848;32.422;11.999
2011-01-03 08:00:00;2.766;34.411;9.937000000000001
2011-01-03 09:00:00;2.765;32.582;7.579
2011-01-03 10:00:00;2.764;31.159000000000002;6.697
2011-01-03 11:00:00;2.764;29.834;6.256
2011-01-03 12:00:00;17.335;14.878;9.347999999999999
2011-01-03 13:00:00;4.846;24.678;8.317
2011-01-03 14:00:00;2.764;27.149;4.7860000000000005
2011-01-03 15:00:00;2.764;26.034000000000002;4.198
2011-01-03 16:00:00;2.764;25.307;4.784
2011-01-03 17:00:00;4.846;21.497;8.312999999999999
2011-01-03 18:00:00;17.336;10.093;11.702
2011-01-03 19:00:00;21.499000000000002;5.6370000000000005;11.849
2011-01-03 20:00:00;4.8469999999999995;21.862;9.197000000000001
2011-01-03 21:00:00;4.686;0.0;6.7010000000000005
2011-01-03 22:00:00;4.685;0.0;3.765
2011-01-03 23:00:00;2.603;0.0;2.892
2011-01-04 00:00:00;2.602;0.0;1.339
2011-01-04 01:00:00;2.602;0.0;0.871
2011-01-04 02:00:00;2.602;0.0;1.11
2011-01-04 03:00:00;2.602;0.0;1.111
2011-01-04 04:00:00;2.602;0.0;0.816
2011-01-04 05:00:00;4.685;0.0;5.678999999999999
2011-01-04 06:00:00;17.337;26.163;14.812999999999999
2011-01-04 07:00:00;4.848;35.336;12.007
2011-01-04 08:00:00;2.766;36.774;9.941
2011-01-04 09:00:00;2.765;35.167;7.584
2011-01-04 10:00:00;2.764;33.063;6.699
2011-01-04 11:00:00;2.764;30.883000000000003;6.255
2011-01-04 12:00:00;17.335;15.549000000000001;9.346
2011-01-04 13:00:00;4.846;25.205;8.314
2011-01-04 14:00:00;2.764;27.965999999999998;4.785
2011-01-04 15:00:00;2.764;26.94;4.198
2011-01-04 16:00:00;2.764;26.2;4.784
2011-01-04 17:00:00;4.846;22.555;8.314
2011-01-04 18:00:00;17.336;11.14;11.704
2011-01-04 19:00:00;21.499000000000002;6.534;11.850999999999999
2011-01-04 20:00:00;4.8469999999999995;22.434;9.197000000000001
2011-01-04 21:00:00;4.686;0.0;6.7010000000000005
2011-01-04 22:00:00;4.685;0.0;3.766
2011-01-04 23:00:00;2.603;0.0;2.8930000000000002
2011-01-05 00:00:00;2.602;0.0;1.339
2011-01-05 01:00:00;2.602;0.0;0.87
2011-01-05 02:00:00;2.602;0.0;1.107
2011-01-05 03:00:00;2.602;0.0;1.1079999999999999
2011-01-05 04:00:00;2.602;0.0;0.813
