time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;ground_temp
2021;8;30;0;14.6;2;1;5
2021;8;30;1;14.4;2;1;5
2021;8;30;2;14.4;2;1;5
2021;8;30;3;13.9;2;1;5
2021;8;30;4;13.8;2;1;5
2021;8;30;5;13;4;2;5
2021;8;30;6;13.3;49;22;5
2021;8;30;7;14.8;214;47;5
2021;8;30;8;16.4;388;60;5
2021;8;30;9;17.8;529;80;5
2021;8;30;10;18.6;590;112;5
2021;8;30;11;20;754;127;5
2021;8;30;12;20.9;745;104;5
2021;8;30;13;21.7;700;90;5
2021;8;30;14;22.1;689;85;5
2021;8;30;15;22.3;572;77;5
2021;8;30;16;21.9;415;63;5
2021;8;30;17;20.8;239;51;5
2021;8;30;18;19.9;72;31;5
2021;8;30;19;18.4;6;4;5
2021;8;30;20;17.5;2;1;5
2021;8;30;21;16.9;2;1;5
2021;8;30;22;16.3;2;1;5
2021;8;30;23;16.1;2;1;5
2021;8;31;0;15.6;2;1;5
2021;8;31;1;15.2;3;1;5
2021;8;31;2;14.8;2;1;5
2021;8;31;3;14.4;2;1;5
2021;8;31;4;14;2;1;5
2021;8;31;5;13.6;3;2;5
2021;8;31;6;13.5;48;22;5
2021;8;31;7;15.1;212;48;5
2021;8;31;8;16.4;294;89;5
2021;8;31;9;17.9;390;117;5
2021;8;31;10;18.5;399;159;5
2021;8;31;11;20.4;745;135;5
2021;8;31;12;21.5;786;131;5
2021;8;31;13;22.1;765;120;5
2021;8;31;14;22.3;656;105;5
2021;8;31;15;22.4;574;83;5
2021;8;31;16;22.1;413;67;5
2021;8;31;17;21.1;235;54;5
2021;8;31;18;19.8;70;32;5
2021;8;31;19;18.4;5;4;5
2021;8;31;20;17.5;2;1;5
2021;8;31;21;16.8;2;1;5
2021;8;31;22;16.3;2;1;5
2021;8;31;23;15.6;2;1;5
2021;9;1;0;15.3;2;1;5
2021;9;1;1;14.6;3;1;5
2021;9;1;2;13.8;2;1;5
2021;9;1;3;13.5;2;1;5
2021;9;1;4;13.3;2;1;5
2021;9;1;5;13.1;3;2;5
2021;9;1;6;13.2;45;21;5
2021;9;1;7;14.4;205;50;5
2021;9;1;8;15.3;396;82;5
2021;9;1;9;16.9;546;88;5
2021;9;1;10;17.4;683;134;5
2021;9;1;11;17.6;742;105;5
2021;9;1;12;18.3;767;97;5
2021;9;1;13;19.5;748;93;5
2021;9;1;14;20.6;668;92;5
2021;9;1;15;21.2;556;84;5
2021;9;1;16;22.6;398;64;5
2021;9;1;17;22.8;226;51;5
2021;9;1;18;21.4;66;31;5
2021;9;1;19;19.8;5;4;5
2021;9;1;20;19.1;2;1;5
2021;9;1;21;18.4;2;1;5
2021;9;1;22;17.6;3;1;5
2021;9;1;23;16.8;3;1;5
2021;9;2;0;16.1;2;1;5
2021;9;2;1;15.6;2;1;5
2021;9;2;2;15.1;2;1;5
2021;9;2;3;14.6;2;1;5
2021;9;2;4;14.3;2;1;5
2021;9;2;5;14.1;3;2;5
2021;9;2;6;14;44;24;5
2021;9;2;7;15.7;194;52;5
2021;9;2;8;17;373;69;5
2021;9;2;9;17.5;528;81;5
2021;9;2;10;18.3;653;92;5
2021;9;2;11;19.2;735;101;5
2021;9;2;12;20;766;95;5
2021;9;2;13;21.5;746;93;5
2021;9;2;14;22.3;666;91;5
2021;9;2;15;23.2;554;84;5
2021;9;2;16;23.9;395;66;5
2021;9;2;17;23;218;53;5
2021;9;2;18;21.5;52;26;5
2021;9;2;19;20.7;4;2;5
2021;9;2;20;20.6;2;1;5
2021;9;2;21;19.5;3;2;5
2021;9;2;22;19.1;2;1;5
2021;9;2;23;18.5;2;1;5
2021;9;3;0;17.8;2;1;5
2021;9;3;1;16.9;3;1;5
2021;9;3;2;16.4;2;1;5
2021;9;3;3;16.2;2;1;5
2021;9;3;4;16;2;1;5
2021;9;3;5;15.5;3;2;5
2021;9;3;6;15.9;59;44;5
2021;9;3;7;17.1;120;81;5
2021;9;3;8;18.5;363;111;5
2021;9;3;9;19;491;133;5
2021;9;3;10;19.9;645;162;5
2021;9;3;11;20.4;755;253;5
2021;9;3;12;21;592;331;5
2021;9;3;13;21.8;641;293;5
2021;9;3;14;21.6;485;411;5
2021;9;3;15;21.2;267;257;5
2021;9;3;16;21.5;257;180;5
2021;9;3;17;20.9;109;86;5
2021;9;3;18;20.3;36;35;5
2021;9;3;19;19.2;4;2;5
2021;9;3;20;18.7;2;1;5
2021;9;3;21;18.3;2;1;5
2021;9;3;22;18.2;2;1;5
2021;9;3;23;17.9;2;1;5
2021;9;4;0;17.7;2;1;5
2021;9;4;1;17;2;1;5
2021;9;4;2;16.6;2;1;5
2021;9;4;3;16.3;2;1;5
2021;9;4;4;16.2;2;1;5
2021;9;4;5;16.4;3;2;5
2021;9;4;6;16.7;21;20;5
2021;9;4;7;17.4;87;86;5
2021;9;4;8;18.1;233;161;5
2021;9;4;9;19.1;531;121;5
2021;9;4;10;19.7;641;122;5
2021;9;4;11;20.6;723;142;5
2021;9;4;12;21.6;782;162;5
2021;9;4;13;22;614;258;5
2021;9;4;14;23.4;687;152;5
2021;9;4;15;24.2;541;94;5
2021;9;4;16;22.3;327;91;5
2021;9;4;17;22.1;89;75;5
2021;9;4;18;21.3;26;24;5
2021;9;4;19;20.9;3;2;5
2021;9;4;20;20.5;2;1;5
2021;9;4;21;20.2;2;1;5
2021;9;4;22;19.4;3;1;5
2021;9;4;23;18.5;2;1;5
2021;9;5;0;18.2;2;1;5
2021;9;5;1;17.4;3;1;5
2021;9;5;2;16.9;2;1;5
2021;9;5;3;16.6;2;1;5
2021;9;5;4;16.3;2;1;5
2021;9;5;5;16.1;3;2;5
2021;9;5;6;16.2;38;21;5
2021;9;5;7;18.2;187;47;5
2021;9;5;8;19.3;363;64;5
2021;9;5;9;20;516;72;5
2021;9;5;10;20.5;640;82;5
2021;9;5;11;21.1;715;97;5
2021;9;5;12;22.1;741;93;5
2021;9;5;13;23.2;723;90;5
2021;9;5;14;24.1;633;145;5
2021;9;5;15;24.5;536;139;5
2021;9;5;16;24;241;173;5
2021;9;5;17;22.9;85;71;5
2021;9;5;18;21.3;14;13;5
2021;9;5;19;21.4;3;1;5
2021;9;5;20;20.9;2;1;5
2021;9;5;21;19.7;3;1;5
2021;9;5;22;19;2;1;5
2021;9;5;23;18.6;2;1;5
2021;9;6;0;18.2;2;1;5
2021;9;6;1;17.3;3;1;5
2021;9;6;2;16.9;2;1;5
2021;9;6;3;16.4;2;1;5
2021;9;6;4;16.1;2;1;5
2021;9;6;5;15.9;3;2;5
2021;9;6;6;16;36;18;5
2021;9;6;7;17.7;183;42;5
2021;9;6;8;19.1;358;60;5
2021;9;6;9;19.7;510;71;5
2021;9;6;10;20.3;631;83;5
2021;9;6;11;21.3;708;95;5
2021;9;6;12;22.5;740;90;5
2021;9;6;13;23.3;720;89;5
2021;9;6;14;24.4;638;91;5
2021;9;6;15;25.2;522;99;5
2021;9;6;16;25.2;361;72;5
2021;9;6;17;25.1;166;53;5
2021;9;6;18;23.7;31;25;5
2021;9;6;19;21.8;4;3;5
2021;9;6;20;21.2;2;1;5
2021;9;6;21;21.4;2;1;5
2021;9;6;22;19.8;3;2;5
2021;9;6;23;18.9;2;1;5
2021;9;7;0;18.6;2;1;5
2021;9;7;1;17.7;2;1;5
2021;9;7;2;17.2;2;1;5
2021;9;7;3;16.8;2;1;5
2021;9;7;4;16.4;2;1;5
2021;9;7;5;16;2;1;5
2021;9;7;6;15.9;35;19;5
2021;9;7;7;17.9;176;46;5
2021;9;7;8;19.3;350;73;5
2021;9;7;9;19.8;500;102;5
2021;9;7;10;20.4;552;184;5
2021;9;7;11;21.2;629;313;5
2021;9;7;12;21.7;570;255;5
2021;9;7;13;22.7;704;175;5
2021;9;7;14;23.5;609;179;5
2021;9;7;15;24.2;492;149;5
2021;9;7;16;24.7;368;92;5
2021;9;7;17;24.1;195;95;5
2021;9;7;18;23.3;50;38;5
2021;9;7;19;21.6;3;2;5
2021;9;7;20;20.8;2;1;5
2021;9;7;21;20;3;2;5
2021;9;7;22;19.5;2;1;5
2021;9;7;23;19.1;2;1;5
2021;9;8;0;18.5;2;1;5
2021;9;8;1;18;2;1;5
2021;9;8;2;17.5;2;1;5
2021;9;8;3;16.9;2;1;5
2021;9;8;4;16.6;2;1;5
2021;9;8;5;16.3;3;2;5
2021;9;8;6;16.3;37;27;5
2021;9;8;7;17.7;159;70;5
2021;9;8;8;19.2;316;97;5
2021;9;8;9;20.1;482;107;5
2021;9;8;10;20.5;609;126;5
2021;9;8;11;21.2;687;147;5
2021;9;8;12;22.3;720;127;5
2021;9;8;13;23.1;705;109;5
2021;9;8;14;24;625;103;5
2021;9;8;15;25.2;503;94;5
2021;9;8;16;25.8;350;77;5
2021;9;8;17;25.4;163;56;5
2021;9;8;18;23.3;38;26;5
2021;9;8;19;22.4;3;1;5
2021;9;8;20;21.6;2;1;5
2021;9;8;21;21.8;2;1;5
2021;9;8;22;20.9;3;2;5
2021;9;8;23;20.4;2;1;5
2021;9;9;0;20.8;2;1;5
2021;9;9;1;19.9;3;1;5
2021;9;9;2;19.5;2;1;5
2021;9;9;3;18.8;2;1;5
2021;9;9;4;18.5;2;1;5
2021;9;9;5;18.4;2;1;5
2021;9;9;6;18.5;8;7;5
2021;9;9;7;19.2;30;29;5
2021;9;9;8;19.9;86;81;5
2021;9;9;9;19.7;103;100;5
2021;9;9;10;19.1;130;128;5
2021;9;9;11;20.4;373;328;5
2021;9;9;12;21.3;501;422;5
2021;9;9;13;20.9;306;297;5
2021;9;9;14;20.7;185;179;5
2021;9;9;15;20.7;47;45;5
2021;9;9;16;20.9;47;45;5
2021;9;9;17;20.7;80;76;5
2021;9;9;18;19.8;25;24;5
2021;9;9;19;19.1;2;1;5
2021;9;9;20;18.9;2;1;5
2021;9;9;21;18.6;2;1;5
2021;9;9;22;18.2;2;1;5
2021;9;9;23;18.1;2;1;5
2021;9;10;0;18;2;1;5
2021;9;10;1;17.5;2;1;5
2021;9;10;2;17.3;2;1;5
2021;9;10;3;17.3;2;1;5
2021;9;10;4;17.5;2;1;5
2021;9;10;5;17.6;2;1;5
2021;9;10;6;17.6;12;11;5
2021;9;10;7;17.7;18;17;5
2021;9;10;8;18.4;70;68;5
2021;9;10;9;18.8;78;77;5
2021;9;10;10;18.8;93;91;5
2021;9;10;11;18.9;113;111;5
2021;9;10;12;19;99;98;5
2021;9;10;13;19;88;87;5
2021;9;10;14;18.2;54;53;5
2021;9;10;15;18.5;115;112;5
2021;9;10;16;18.7;173;165;5
2021;9;10;17;18.6;107;100;5
2021;9;10;18;18.3;44;40;5
2021;9;10;19;17.2;3;1;5
2021;9;10;20;16.9;2;1;5
2021;9;10;21;17.1;2;1;5
2021;9;10;22;17.1;2;1;5
2021;9;10;23;17;2;1;5
2021;9;11;0;17.1;2;1;5
2021;9;11;1;17;2;1;5
2021;9;11;2;16.9;2;1;5
2021;9;11;3;16.9;2;1;5
2021;9;11;4;16.7;2;1;5
2021;9;11;5;16.2;3;1;5
2021;9;11;6;16.3;32;26;5
2021;9;11;7;17.5;87;85;5
2021;9;11;8;18.2;184;183;5
2021;9;11;9;18.8;308;281;5
2021;9;11;10;19.5;477;329;5
2021;9;11;11;20.5;661;195;5
2021;9;11;12;21.3;721;106;5
2021;9;11;13;22;716;142;5
2021;9;11;14;21.7;414;260;5
2021;9;11;15;22.7;447;183;5
2021;9;11;16;23;333;139;5
2021;9;11;17;22.3;113;85;5
2021;9;11;18;21.7;34;27;5
2021;9;11;19;20;3;2;5
2021;9;11;20;20;2;1;5
2021;9;11;21;19.3;2;1;5
2021;9;11;22;18.9;2;1;5
2021;9;11;23;18.1;3;2;5
2021;9;12;0;16.6;3;2;5
2021;9;12;1;16.5;2;1;5
2021;9;12;2;16;2;1;5
2021;9;12;3;15.7;2;1;5
2021;9;12;4;15.4;2;1;5
2021;9;12;5;15.1;3;1;5
2021;9;12;6;14.8;28;18;5
2021;9;12;7;16.5;158;52;5
2021;9;12;8;17.9;326;79;5
2021;9;12;9;18.5;492;109;5
2021;9;12;10;19;579;119;5
2021;9;12;11;20;672;112;5
2021;9;12;12;20.9;715;101;5
2021;9;12;13;21.6;688;93;5
2021;9;12;14;22.5;603;88;5
2021;9;12;15;23.1;499;80;5
2021;9;12;16;23.8;335;63;5
2021;9;12;17;23.8;158;48;5
2021;9;12;18;21.5;29;22;5
2021;9;12;19;19.8;3;2;5
2021;9;12;20;19.3;2;1;5
2021;9;12;21;18.9;2;1;5
2021;9;12;22;18.2;2;1;5
2021;9;12;23;17.6;2;1;5
2021;9;13;0;17.1;2;1;5
2021;9;13;1;16.7;2;1;5
2021;9;13;2;16.2;2;1;5
2021;9;13;3;15.9;2;1;5
2021;9;13;4;15.5;2;1;5
2021;9;13;5;15.3;2;1;5
2021;9;13;6;15.3;24;15;5
2021;9;13;7;16.7;154;44;5
2021;9;13;8;18.5;330;65;5
2021;9;13;9;19.1;479;73;5
2021;9;13;10;19.7;603;87;5
2021;9;13;11;20.6;678;101;5
2021;9;13;12;21.8;705;108;5
2021;9;13;13;23.1;677;108;5
2021;9;13;14;23.9;565;123;5
2021;9;13;15;24.5;471;123;5
2021;9;13;16;24.6;284;124;5
2021;9;13;17;23.7;170;94;5
2021;9;13;18;22.4;34;27;5
2021;9;13;19;21.4;2;1;5
2021;9;13;20;20.6;2;1;5
2021;9;13;21;20.2;2;1;5
2021;9;13;22;19.9;2;1;5
2021;9;13;23;19.5;2;1;5
2021;9;14;0;18.7;3;1;5
2021;9;14;1;18.4;2;1;5
2021;9;14;2;18.4;2;1;5
2021;9;14;3;17.7;2;1;5
2021;9;14;4;17.4;2;1;5
2021;9;14;5;17.1;2;1;5
2021;9;14;6;16.9;27;19;5
2021;9;14;7;18.4;148;53;5
2021;9;14;8;20.1;320;104;5
2021;9;14;9;20.7;396;176;5
2021;9;14;10;21.1;394;303;5
2021;9;14;11;21.1;354;344;5
2021;9;14;12;21.6;304;293;5
2021;9;14;13;21.8;218;215;5
2021;9;14;14;22.2;382;294;5
2021;9;14;15;23;344;257;5
2021;9;14;16;22.2;215;189;5
2021;9;14;17;21.8;49;48;5
2021;9;14;18;20.9;8;7;5
2021;9;14;19;19.9;2;1;5
2021;9;14;20;19.6;2;1;5
2021;9;14;21;19.8;2;1;5
2021;9;14;22;19.6;2;1;5
2021;9;14;23;19.4;3;2;5
2021;9;15;0;19.2;2;1;5
2021;9;15;1;19;2;1;5
2021;9;15;2;18.9;2;1;5
2021;9;15;3;18.8;2;1;5
2021;9;15;4;18.9;2;1;5
2021;9;15;5;18.1;2;1;5
2021;9;15;6;18.3;7;6;5
2021;9;15;7;18.6;33;32;5
2021;9;15;8;18.9;25;24;5
2021;9;15;9;19;178;156;5
2021;9;15;10;20;249;188;5
2021;9;15;11;19.8;138;135;5
2021;9;15;12;20.5;303;291;5
2021;9;15;13;21.8;463;339;5
2021;9;15;14;22.9;502;283;5
2021;9;15;15;22.3;318;199;5
2021;9;15;16;22.3;205;137;5
2021;9;15;17;21.9;64;62;5
2021;9;15;18;20.2;6;5;5
2021;9;15;19;18.9;2;1;5
2021;9;15;20;18.6;3;1;5
2021;9;15;21;18;2;1;5
2021;9;15;22;17.8;2;1;5
2021;9;15;23;17.4;2;1;5
2021;9;16;0;17.4;2;1;5
2021;9;16;1;17.3;2;1;5
2021;9;16;2;17.3;2;1;5
2021;9;16;3;17.1;2;1;5
2021;9;16;4;17.1;2;1;5
2021;9;16;5;17.2;2;1;5
2021;9;16;6;17.1;4;3;5
2021;9;16;7;17;12;10;5
2021;9;16;8;17.4;34;32;5
2021;9;16;9;17.7;84;83;5
2021;9;16;10;17.9;133;130;5
2021;9;16;11;18.1;222;180;5
2021;9;16;12;18.9;372;311;5
2021;9;16;13;19.6;596;416;5
2021;9;16;14;19.7;351;285;5
2021;9;16;15;20;249;227;5
2021;9;16;16;19.6;141;135;5
2021;9;16;17;19.4;52;50;5
2021;9;16;18;18.9;15;14;5
2021;9;16;19;18;3;1;5
2021;9;16;20;17.7;2;1;5
2021;9;16;21;17.8;2;1;5
2021;9;16;22;17.9;2;1;5
2021;9;16;23;17.8;2;1;5
2021;9;17;0;17.3;3;1;5
2021;9;17;1;16.3;3;2;5
2021;9;17;2;15.9;2;1;5
2021;9;17;3;15.9;2;1;5
2021;9;17;4;15.3;3;1;5
2021;9;17;5;14.8;2;1;5
2021;9;17;6;15.3;16;14;5
2021;9;17;7;16.3;139;54;5
2021;9;17;8;17.6;334;83;5
2021;9;17;9;18.5;463;181;5
2021;9;17;10;18.4;280;243;5
2021;9;17;11;18.8;478;322;5
2021;9;17;12;20;819;362;5
2021;9;17;13;20.2;740;188;5
2021;9;17;14;20.5;590;93;5
2021;9;17;15;20.7;466;77;5
2021;9;17;16;21;307;59;5
2021;9;17;17;20.7;130;40;5
2021;9;17;18;19.2;12;10;5
2021;9;17;19;18.4;3;1;5
2021;9;17;20;18;3;1;5
2021;9;17;21;16.7;3;1;5
2021;9;17;22;16.3;2;1;5
2021;9;17;23;15.8;3;1;5
2021;9;18;0;15.4;2;1;5
2021;9;18;1;15.2;2;1;5
2021;9;18;2;14.8;2;1;5
2021;9;18;3;14.5;2;1;5
2021;9;18;4;14.2;2;1;5
2021;9;18;5;13.8;2;1;5
2021;9;18;6;14.2;17;15;5
2021;9;18;7;15.3;64;62;5
2021;9;18;8;16.5;135;134;5
2021;9;18;9;17.3;301;261;5
2021;9;18;10;18.1;531;199;5
2021;9;18;11;18.5;657;97;5
2021;9;18;12;19.2;689;96;5
2021;9;18;13;19.9;667;104;5
2021;9;18;14;20.6;593;143;5
2021;9;18;15;20.8;389;121;5
2021;9;18;16;20.8;207;139;5
